step,UCB1-tuned,Tompson_sampling,RS,RS \gamma,RS opt \gamma
7001.0,549.0425143086918,65.4263854314955,44.59455943379433,133.3023203893316,85.57501827091342
7101.0,550.3752353415605,65.58693069191163,44.66787724717468,133.78589934539903,86.381804575018
7201.0,551.7535289698567,65.75509040657633,44.81033929587598,134.3982461479003,87.09166454379616
7301.0,553.1494293744979,65.91892882162504,44.9160167699482,134.94871242349888,87.85703625263051
7401.0,554.3843980414372,66.10847497337437,45.037555748056164,135.52884647877244,88.55086336274005
7501.0,555.6540297605312,66.27001790132607,45.15822626361074,136.12620674382785,89.28598292681806
7601.0,556.9596706438853,66.43615252928404,45.25429277116175,136.80054292164513,90.05800785737935
7701.0,558.243310509669,66.59820589732858,45.35524016446971,137.48299952295127,90.84890378928712
7801.0,559.3525181596729,66.75840552056701,45.42063573713947,138.094251795965,91.49497514797024
7901.0,560.4989232029104,66.9228455662683,45.51097032321013,138.7068463679261,92.25736766189648
8001.0,561.5194090424616,67.07586158255165,45.572768228692915,139.31768824748121,92.89282672412897
8101.0,562.6288304570658,67.23226283537643,45.64418949595319,139.92605832372948,93.53440774420596
8201.0,563.7358348040711,67.38234806052803,45.736337465105095,140.4650006268619,94.02631343765093
8301.0,564.8221465739208,67.53624127368727,45.815848602652856,141.03458832745122,94.55823183269543
8401.0,565.8735023621582,67.68771685715096,45.91568881756991,141.6545372524972,95.25811429881234
8501.0,566.9543839999292,67.82812288198753,45.99077280943532,142.23792673680444,96.01177326565487
8601.0,567.9585154455995,67.9834086358169,46.042493809045745,142.73608075724934,96.58540396333055
8701.0,568.9027237376508,68.1398268054811,46.131588639837716,143.2522053810924,97.14796940636387
8801.0,569.9093734221086,68.27950214332124,46.23142513115354,143.78555793435984,97.84440475204687
8901.0,570.8287978220425,68.41148565157467,46.362318707066294,144.24840354329746,98.49019168823294
9001.0,571.7086703026888,68.56505329760633,46.44401460971449,144.77304541116774,99.17633888680967
9101.0,572.5549034541087,68.70550885743559,46.53473946002422,145.38864697085543,99.96173120059065
9201.0,573.4066043271247,68.84171530197175,46.67177584600885,146.03813370585988,100.77894201840462
9301.0,574.267968579083,68.98505105205416,46.76317916941051,146.6502143499481,101.44608432782321
9401.0,575.221236814418,69.13421098033741,46.840054135405815,147.23018669919117,102.11844556933322
9501.0,576.1195150700387,69.28108816056174,46.963988236609445,147.8079312936503,102.81172683389465
9601.0,577.0061755690075,69.42676962847305,47.089724405996606,148.37189451175698,103.54804552983722
9701.0,577.8549428312798,69.56377900424476,47.162828487631955,148.90404726788768,104.1195422516182
9801.0,578.6467902368967,69.70649662961512,47.255600080452695,149.47598861004414,104.70888232656753
9901.0,579.4941918104125,69.8435417217776,47.312898461404274,150.00682528563289,105.22126096593834
10001.0,580.3855454290557,69.97744345284767,47.35677551040964,150.56658116919115,105.72425700161446
10101.0,581.2316158346223,70.11482245669339,47.41471238314241,151.19298400729102,106.27040325413698
10201.0,582.1440180250821,70.23917364710766,47.45508460944424,151.75602082576717,106.84342753907141
10301.0,582.958328561272,70.36352030877336,47.503389440043144,152.39363362394454,107.46770349791309
10401.0,583.6928967698775,70.49138431030875,47.569111913913325,153.00249536364174,108.02501174232052
10501.0,584.4236282154546,70.63237910647466,47.63618651950962,153.63206115438902,108.66717366368977
10601.0,585.2273755057996,70.76011943518392,47.713664157746486,154.26804393056574,109.37430629382084
10701.0,585.9496470971233,70.90124357856247,47.80505438779961,154.76888111254658,110.03476952020647
10801.0,586.6808069108978,71.02666243974684,47.88428317530424,155.27440630545962,110.6901718979549
10901.0,587.3688283211984,71.15163193874852,47.97451226150795,155.85820370454573,111.34006368653307
11001.0,588.044006746126,71.27306310529208,48.029952689512605,156.4959080516314,112.05603347011714
11101.0,588.6726425925713,71.40009112568465,48.093581181675184,157.13581977925938,112.77906191384756
11201.0,589.3176148645672,71.52375272668769,48.11146682485445,157.80034715342933,113.47974006867379
11301.0,590.0702099260179,71.65601444377255,48.12575914085481,158.36703611827855,114.13835005166018
11401.0,590.7700674495059,71.7724754323808,48.158908975243634,158.9708387224364,114.73976096019453
11501.0,591.4287947588687,71.89618084536103,48.2309878176661,159.5107652406178,115.37670539801245
11601.0,592.0714849923693,72.01381485729067,48.30370296933406,160.0558239142684,116.00729142027421
11701.0,592.7083474105897,72.1400472226506,48.36217382826437,160.64526563308755,116.68531494973965
11801.0,593.3847700879029,72.26089685736815,48.40277870018409,161.1566502486018,117.46664456734855
11901.0,593.9934928337162,72.37259724653929,48.42502053914822,161.7975891204143,118.18374141290542
12001.0,594.6053840872868,72.49570018378905,48.450239942841854,162.4083039261566,118.78795741549216
12101.0,595.2502627172892,72.6091692797338,48.47596402087918,162.9716100435672,119.57295116300452
12201.0,595.870823914174,72.72145797769754,48.526820449538185,163.5327352549321,120.30391766612088
12301.0,596.4447183061853,72.83214578434185,48.55785593642101,164.02949656088697,120.92807239584236
12401.0,597.0367920098784,72.94924633349545,48.58708176675844,164.5275677461526,121.45913813215874
12501.0,597.6159521954675,73.06530647802373,48.63058140901808,165.15293082239862,121.9989840865912
12601.0,598.1509377307087,73.18345857939075,48.66290097821455,165.7285840210402,122.81571808866845
12701.0,598.6555196882774,73.2922105556589,48.7033970889162,166.4168997415004,123.54276407568263
12801.0,599.2002972469677,73.40110105563907,48.803617043908474,166.97970860888205,124.19725176386456
12901.0,599.7228592291322,73.50633529249376,48.8630358056172,167.5771192728403,124.79893031975995
13001.0,600.236224977257,73.61771052074364,48.94203399793095,168.1379152899298,125.43286378957566
13101.0,600.7523995953004,73.73211304917989,49.01863437837266,168.70446431229436,126.10824039632836
13201.0,601.3139450448665,73.83473714454747,49.11436450431591,169.3095689513469,126.73049896927581
13301.0,601.8268539616403,73.94218679343601,49.15861518028689,170.0263686031922,127.27584445113654
13401.0,602.3868037951913,74.04319209246691,49.18863273068603,170.61383701711284,127.96056685467407
13501.0,602.9145165102765,74.14639022613187,49.246285122079236,171.13172626083943,128.44589037278692
13601.0,603.3728569254677,74.2501657340667,49.288519730146334,171.62113325109598,129.011046653616
13701.0,603.9294338916407,74.35281190753075,49.321085737574705,172.12907365570777,129.52018090933802
13801.0,604.3824535411827,74.4469362310155,49.349787296598855,172.78929450250564,130.2063535965434
13901.0,604.8405161085961,74.54708982981151,49.39357326582105,173.38658405651785,130.78238901239544
14001.0,605.2778363998846,74.64490016047282,49.41693946065378,174.01191556298218,131.37898490302447
14101.0,605.7641965865561,74.74469035375097,49.463082812582876,174.61846818860732,132.0422796578416
14201.0,606.1953210844853,74.84738380261678,49.50628531778218,175.2334444463136,132.7068717084875
14301.0,606.6123743097213,74.9450946405859,49.54034039380303,175.88410803088092,133.2834925761722
14401.0,607.0405864871875,75.04186978113235,49.57516771457046,176.49245064739128,133.963631195911
14501.0,607.433676949596,75.14341013370013,49.630301307410406,177.0766024200712,134.50913757125403
14601.0,607.8651283148134,75.23823313902341,49.67283993189754,177.68028154686456,135.16825775575887
14701.0,608.267934014264,75.32768866382968,49.70119638575462,178.22098545279576,135.8898018363504
14801.0,608.6909809375696,75.42455133040954,49.72691551670026,178.7799483233184,136.62818547922652
14901.0,609.1138837707973,75.52351573839434,49.773733246967176,179.25318731099952,137.25538096403298
15001.0,609.5266684120176,75.62218973088105,49.79198507958271,179.8595019400777,138.06561979913633
15101.0,609.9299758080755,75.72448761532121,49.80691864798301,180.40207571438452,138.72468776915264
15201.0,610.327178886073,75.82959594871149,49.82175938159814,180.89559280848763,139.31767545059944
15301.0,610.7591658763287,75.91788325147088,49.842628956776,181.38409923120267,139.91599895247748
15401.0,611.2092417852658,76.00675322189339,49.87873762686814,181.89258811124895,140.71389462305643
15501.0,611.6015211807113,76.09668105927943,49.92109250906235,182.49293100918845,141.3642124675016
15601.0,612.0187485973385,76.18792916718238,49.95455564703996,183.12071077487877,141.9828499589295
15701.0,612.3953775127861,76.27953904459739,50.03907332754793,183.76617204650313,142.58362830787058
15801.0,612.776263489409,76.37888412681761,50.10469535217732,184.41164969951848,143.28340917486776
15901.0,613.1526670745794,76.47501935027151,50.157055031903944,184.98135973600526,144.00926357553965
16001.0,613.5024120499165,76.56846040601023,50.21460155620143,185.59474966564795,144.7255904494429
16101.0,613.8450670315381,76.66063802308258,50.30750467567085,186.1535480395333,145.42407820055527
16201.0,614.1664646579184,76.74740056948453,50.34890782115998,186.7321727607952,146.0304014550448
16301.0,614.5138047018718,76.83896144610479,50.43308623932716,187.32727410353405,146.61588813609563
16401.0,614.9406596033455,76.9349806295159,50.495392266097866,187.93306083042197,147.3856480912724
16501.0,615.3234345271305,77.02972796830844,50.574388030651036,188.51170764575605,148.25118097148246
16601.0,615.6903339560824,77.1308022805564,50.63390165232379,189.12384825436067,148.97220850592964
16701.0,616.079282839006,77.21557118389872,50.6902776574452,189.63578126318916,149.65235995592448
16801.0,616.411755736673,77.28845640202479,50.72486307237885,190.16473281124934,150.22644740145202
16901.0,616.8220393136373,77.37640124345548,50.77696200690276,190.75773304361388,150.80791696723145
17001.0,617.194806215174,77.46268581283667,50.806086682640014,191.30717586210923,151.4713767563639
17101.0,617.5301824317218,77.55077312887393,50.832510748552366,191.90322609475388,151.99515869554315
17201.0,617.8452594149874,77.63176386001757,50.865919270551736,192.51821066406137,152.52904580917638
17301.0,618.1551280238313,77.71485666980533,50.8807681404897,193.18153926916523,153.2842656875163
17401.0,618.5185989683542,77.79837564577807,50.917083034816386,193.7745057743994,153.9713734017388
17501.0,618.8290504669621,77.89045218502332,50.94507582354351,194.38112266974173,154.6237625407755
17601.0,619.1640597143346,77.9755108271376,50.961898468628036,194.9679590798404,155.31195922023025
17701.0,619.5134361086571,78.06512531404658,50.986153962377855,195.59127670556217,156.01182797095672
17801.0,619.8261951403302,78.14794470630714,51.00346057210562,196.17431397703552,156.68208704768617
17901.0,620.0966977948408,78.22933386308854,51.020197861270226,196.75417957892734,157.15049355919308
18001.0,620.3848351829434,78.30180233464543,51.050119515222434,197.34525430169333,157.70044930545518
18101.0,620.7046070636377,78.38901201612096,51.09025289482367,197.9198121626946,158.23738007296961
18201.0,621.0155934678078,78.47394444526464,51.10739742247014,198.39374750070468,158.91457709809495
18301.0,621.3300009098344,78.56879985481481,51.1413567624683,198.94595364489228,159.60934266371723
18401.0,621.6425525288621,78.65638470970502,51.15380050891535,199.4623561030298,160.31402775926367
18501.0,621.9389295395607,78.74215893015692,51.160378976657185,200.0308300610341,160.78313906454687
18601.0,622.253224430808,78.8162326838576,51.185568795793564,200.64220391534568,161.32086269752233
18701.0,622.5190849787253,78.8907213047917,51.219540235145466,201.2895524496926,161.89783415354762
18801.0,622.844888773697,78.96852419339334,51.280929199699806,201.83552434083975,162.54915480563253
18901.0,623.1467495168938,79.05249525190524,51.3165015585387,202.4002861468579,163.24415758504523
19001.0,623.4470179693025,79.1275765134381,51.34505687292641,203.00166853434703,163.83099736602526
19101.0,623.7345456769261,79.20745261330825,51.372153670290906,203.54153636728984,164.4189231860749
19201.0,624.0181432719005,79.29093062201194,51.435188028281964,204.189603833711,165.0250085820247
19301.0,624.2747617068,79.36608901971016,51.46084880204369,204.78337685345136,165.63307814121148
19401.0,624.5340985624076,79.44336485534423,51.49309703319412,205.4363120583954,166.18561144107233
19501.0,624.832013697651,79.52030497710982,51.512302224944264,206.1033852282673,166.69938750987257
19601.0,625.1128571405292,79.60127871492436,51.53586949921194,206.72194136521026,167.3980082040007
19701.0,625.4065890706541,79.6839396088268,51.5605201870093,207.28318695769858,168.12384478238914
19801.0,625.666755163021,79.76047120777328,51.57616529945599,207.9433486218692,168.70351817334708
19901.0,625.9504767291106,79.83480194353307,51.607041171257634,208.53846802835236,169.29509725810675
20001.0,626.2338123041735,79.91835266909284,51.65200841579041,209.1353800728804,169.94957322929983
20101.0,626.5499489200165,79.9937840307112,51.6931101783625,209.75667610602292,170.50314457777574
20201.0,626.8691704888045,80.07318713291019,51.71154453814311,210.33716964433805,171.0146584722331
20301.0,627.133223273566,80.14832356845085,51.75097567269447,210.97256807032213,171.62484230665302
20401.0,627.3790011464683,80.225976219896,51.76925792825606,211.5582877144827,172.17332800408656
20501.0,627.6386469256745,80.30065432677925,51.80046096453127,212.14865125602958,172.76602939844716
20601.0,627.8700188093009,80.37272963386354,51.835316558169886,212.77958121204924,173.36959050785617
20701.0,628.1357099864956,80.44888999464963,51.86098823401961,213.30181324336436,174.08484671698253
20801.0,628.343102048608,80.52765456982898,51.89504872944391,213.85832293375074,174.7925167169795
20901.0,628.5867290017407,80.60579426635645,51.9149541442606,214.42679161822818,175.5401850089139
21001.0,628.8466301538305,80.68504299821527,51.96965372117213,214.8912764651914,176.29546698873722
21101.0,629.1085547429726,80.76593639217704,52.02937330796072,215.49923426685703,176.88257257817259
21201.0,629.380786792571,80.8435198684525,52.05456423292028,216.02162815205284,177.52343920389197
21301.0,629.6383615238182,80.92118216481603,52.09473796882095,216.55587953913394,178.43701586480177
21401.0,629.8820472043714,81.0014655181162,52.13882495903737,217.14989403548614,179.09334668775583
21501.0,630.1165591176219,81.07669744543671,52.192253396951486,217.78405515626747,179.77698367432976
21601.0,630.4089806681053,81.15207033779235,52.227639063272846,218.4556738839313,180.56078822257155
21701.0,630.6216447398083,81.224366397788,52.256423880069164,218.97386794169245,181.36637909726468
21801.0,630.8382091616223,81.28613403538785,52.29019638132595,219.55964052919256,181.9698746158754
21901.0,631.0956875184985,81.3628140787856,52.35024166640621,220.15647074478963,182.67989803551416
22001.0,631.3132198851006,81.43180429315628,52.40142214784566,220.8197278473215,183.43629782683573
22101.0,631.5246720441279,81.50105323625188,52.44439197568919,221.42031501677775,184.07982438087242
22201.0,631.7397766591613,81.58377111665321,52.50046552616317,221.95454457972582,184.70050714579656
22301.0,631.9571001381807,81.66159442536592,52.53580405729538,222.5153205290302,185.47036159113657
22401.0,632.1843578798472,81.73118689327116,52.56789220191826,223.14543401089034,186.20643158014653
22501.0,632.4740543245275,81.80028498720341,52.614224618547006,223.7266326504864,186.87855493379166
22601.0,632.6961980524032,81.87250439693743,52.679611238111164,224.22142482209227,187.53953975679687
22701.0,632.930692465995,81.94726082463575,52.75564531093884,224.68732923383888,188.3181843978363
22801.0,633.165353852846,82.01613532195819,52.818729701215744,225.27538176690132,189.15392314308178
22901.0,633.3855408513095,82.08258684446436,52.85393190383882,225.85916660008743,189.909490464482
23001.0,633.5846280515129,82.14658304196173,52.90699457712952,226.43488622000143,190.5959100903662
23101.0,633.7793046208944,82.21048025904497,52.93080185672722,227.05339932363844,191.1982882048843
23201.0,633.9737678095098,82.28815716707125,52.96983321543597,227.62059516238247,191.89289294276006
23301.0,634.1656801857833,82.35224780509006,53.0022110785544,228.1360030205169,192.56765609641707
23401.0,634.3620873719008,82.42214022143087,53.022442657974686,228.67945116785427,193.26727010807392
23501.0,634.5721076528796,82.49411692404598,53.04743416789351,229.21012328471855,193.99279157667976
23601.0,634.7590665631404,82.56916710469895,53.07087248851819,229.74011981133393,194.6172711826387
23701.0,634.9555466735494,82.63065636475793,53.093484257752394,230.28526759757258,195.31600561786516
23801.0,635.1536530688628,82.70556544439359,53.10034092814123,230.80534513451764,195.99599171286997
23901.0,635.3891394765087,82.76857410449063,53.12942551166908,231.40791842574893,196.60082279476507
24001.0,635.5853206444075,82.83506379455434,53.15534542183622,232.03450054451068,197.23760550357912
24101.0,635.7799413911177,82.90278561931771,53.18474499364067,232.5535994148682,197.89360405824493
24201.0,635.9537428505249,82.96764426920655,53.24032775079389,233.0941542211964,198.57786180336643
24301.0,636.1361356217058,83.03974666859004,53.28713276839614,233.64489837129472,199.21070163291643
24401.0,636.3160240736013,83.10828450312272,53.343120361315044,234.21733618764404,199.88958658846602
24501.0,636.5163412106074,83.17540744032837,53.37997962803881,234.70730272461506,200.56531940338124
24601.0,636.7314945857382,83.23955122279285,53.42377203717774,235.28873963853962,201.16321772001285
24701.0,636.9182348301065,83.30298227843018,53.46869318085536,235.92427455924002,201.90123894788613
24801.0,637.104465008764,83.37324669567306,53.54198080724796,236.52344920424923,202.58263677798473
24901.0,637.2708132883141,83.4428415725282,53.588718113981194,237.12245249018983,203.22281024675888
25001.0,637.4382439902729,83.51134938646554,53.64087629683374,237.6597687385829,203.88597476881523
25101.0,637.6312038584485,83.57901833177897,53.69352728439432,238.27816340666715,204.61022653265545
25201.0,637.8621050648941,83.64227631709413,53.739560812883035,238.80209326023984,205.29216912844362
25301.0,638.0401462895494,83.70136036728725,53.7532220798606,239.3332251004416,206.0415841114837
25401.0,638.1840342670279,83.7663358588591,53.794693172993355,239.88864418318067,206.7445732467444
25501.0,638.3695527793124,83.8307531238618,53.83349683169147,240.4531086242556,207.54893398406355
25601.0,638.5458388163631,83.89284445802856,53.85463016723302,241.12305987105307,208.18548300977514
25701.0,638.7472885699398,83.95645720351575,53.869126850775785,241.7501287410429,208.85067081176655
25801.0,638.9140121669357,84.01939567300525,53.886021433971806,242.39208245677514,209.47533290926242
25901.0,639.103561159221,84.08719162903363,53.90610403575524,242.9840924444954,210.10813448763682
26001.0,639.3089827576404,84.14279343237476,53.940587094725515,243.62135034983282,210.86410720039305
26101.0,639.495955799026,84.20018807745073,53.944481927485306,244.23091551372391,211.40067469698883
26201.0,639.6743384478654,84.25911997483605,53.9786486467004,244.9233839250271,211.90752309042648
26301.0,639.8618578951381,84.31395267451543,54.019158247812534,245.57994059333595,212.41373093147473
26401.0,640.0210707905117,84.3716869858917,54.04695585658305,246.17875156037894,212.95615997664882
26501.0,640.1925629698358,84.43640853803215,54.05481668433571,246.74147314028377,213.54160729409554
26601.0,640.3573791941463,84.48823422592204,54.06288895475935,247.48583476242993,214.17485892212824
26701.0,640.5320505627467,84.54625032708014,54.085772115381225,248.0539158921019,214.85285160916598
26801.0,640.7399215973065,84.5984081889668,54.11780865179856,248.64649974811533,215.38049432220308
26901.0,640.9126146211887,84.65122502797054,54.13816907805147,249.22242832370708,215.95627938941695
27001.0,641.0803530531786,84.71054760781435,54.15707703460646,249.7469889462275,216.5752999794541
27101.0,641.2679726906844,84.7630634457983,54.186248390431835,250.28292211846977,217.3589702591357
27201.0,641.4643613069803,84.81592021246061,54.19414586317781,250.78014055309274,218.08298944218055
27301.0,641.6502190430409,84.87142930202907,54.20178304424889,251.36439404013757,218.8904973331334
27401.0,641.8377770624189,84.92499200457635,54.21848093415068,251.89157283773665,219.5669260093824
27501.0,642.0180931739903,84.98900391377644,54.26528195350545,252.4416478747723,220.33366014868295
27601.0,642.1937833295182,85.04383561945366,54.311628026601625,253.00948688632118,221.06497808096225
27701.0,642.3685225266885,85.1005791972365,54.356094146655245,253.48057504970325,221.7071531676237
27801.0,642.5545734275603,85.15927467065222,54.39090059019084,254.0250769587214,222.33530314126733
27901.0,642.705549143164,85.22038824893114,54.443271967009565,254.56339554747296,222.8126710558225
28001.0,642.8440412252777,85.27480434134243,54.452948548395824,255.10995200500207,223.32996995430133
28101.0,642.9980737879197,85.33474678094868,54.48976827609217,255.6340060041225,223.8929237457058
28201.0,643.1594939087489,85.39164631274598,54.525216071250455,256.1733005285855,224.58586664524807
28301.0,643.3194316847946,85.4440395884283,54.55480645485282,256.710239574536,225.33627618421025
28401.0,643.5043246956677,85.50111253890995,54.59947314436278,257.22028257289094,226.00504559224441
28501.0,643.6901118928764,85.55369120698523,54.650240013001664,257.81641603453966,226.62253269529668
28601.0,643.8422909562656,85.60712950435898,54.665955271771914,258.3842184004087,227.22512597841066
28701.0,644.0056091128203,85.65808499938929,54.68498143395068,258.9911220511544,227.82823931704425
28801.0,644.1742581632004,85.70333322306402,54.716091190763436,259.52312907241577,228.40966798512915
28901.0,644.3483558407519,85.76246413694368,54.74429840627698,260.10923095988284,228.91535342892223
29001.0,644.4790695143281,85.81417399910313,54.79408903068189,260.6933419436166,229.54154219129978
29101.0,644.6388778990876,85.86294532508923,54.82765847682633,261.3112703956805,230.21421843482207
29201.0,644.7829480631318,85.91517492159086,54.86318459036194,261.87186395616203,230.89321955233004
29301.0,644.9400663036827,85.96266428405804,54.903203037552636,262.5495104999987,231.48164464030282
29401.0,645.0975939053778,86.01376857431833,54.91596288998739,263.2247652200989,232.09069194411714
29501.0,645.2729273922988,86.06516281525697,54.917540729602756,263.75817926465663,232.68492368270353
29601.0,645.4198010175589,86.11112090453766,54.937094645343954,264.3073155610067,233.23632365881485
29701.0,645.575039108754,86.16531848642276,54.96751263992141,264.8995314083572,233.9807125119694
29801.0,645.7301292131928,86.22092479900564,54.98400890274061,265.54721119585724,234.78193755219098
29901.0,645.8906230201219,86.27385306896313,55.02748741435692,266.14256703568736,235.51562173293158
30001.0,646.0416838116358,86.32695107657355,55.073025852066905,266.7603931256692,236.2988622245817
30101.0,646.1751474135709,86.37509273536324,55.09545264445759,267.3734346502757,237.12003814166312
30201.0,646.3302363977504,86.42180210633691,55.10122296753526,268.0031485302603,237.84722251912333
30301.0,646.4646893430443,86.46827254209148,55.129096885593086,268.59343040305976,238.6651242103084
30401.0,646.611475553336,86.51435958678552,55.1600378537144,269.1478993741178,239.4229483936482
30501.0,646.713398447062,86.56165067711473,55.18939569050768,269.82388991144285,240.08553650060236
30601.0,646.8397819222818,86.603083562172,55.22877252830842,270.4716189790239,240.74191315577286
30701.0,646.9726715900626,86.65769540940586,55.30257552979163,271.1445852100629,241.5193050839112
30801.0,647.1225342336809,86.70700653048037,55.337820897422844,271.71167727098316,242.08487447407
